                     -5                       1                       0      -0.173367336392403                       0 
      -4.94949494949495                       1                       0       -0.17358669954719                       0 
       -4.8989898989899                       1                       0      -0.173806062701977                       0 
      -4.84848484848485                       1                       0      -0.174151148759958                       0 
       -4.7979797979798                       1                       0      -0.174609984111304                       0 
      -4.74747474747475                       1                       0      -0.175064347609125                       0 
       -4.6969696969697                       1                       0      -0.175433745889953                       0 
      -4.64646464646465                       1                       0       -0.17580314417078                       0 
       -4.5959595959596                       1                       0      -0.176088494784904                       0 
      -4.54545454545455                       1                       0      -0.176311723210595                       0 
      -4.49494949494949                       1                       0      -0.176529876210473                       0 
      -4.44444444444444                       1                       0      -0.176702350378037                       0 
      -4.39393939393939                       1                       0        -0.1768748245456                       0 
      -4.34343434343434                       1                       0      -0.177032265849788                       0 
      -4.29292929292929                       1                       0       -0.17718068743595                       0 
      -4.24242424242424                       1                       0      -0.177326549634789                       0 
      -4.19191919191919                       1                       0        -0.1774579086388                       0 
      -4.14141414141414                       1                       0      -0.177589267642811                       0 
      -4.09090909090909                       1                       0      -0.177711925723336                       0 
      -4.04040404040404                       1                       0       -0.17783039447033                       0 
      -3.98989898989899                       1                       0      -0.177946766819617                       0 
      -3.93939393939394                       1                       0       -0.17805475357807                       0 
      -3.88888888888889                       1                       0      -0.178162740336524                       0 
      -3.83838383838384                       1                       0      -0.178264607383747                       0 
      -3.78787878787879                       1                       0      -0.178364153161193                       0 
      -3.73737373737374                       1                       0      -0.178462037233391                       0 
      -3.68686868686869                       1                       0      -0.178554936189844                       0 
      -3.63636363636364                       1                       0      -0.178647835146297                       0 
      -3.58585858585859                       1                       0      -0.178736618672959                       0 
      -3.53535353535354                       1                       0      -0.178824207397422                       0 
      -3.48484848484848                       1                       0      -0.178910477594896                       0 
      -3.43434343434343                       1                       0      -0.178993671229391                       0 
      -3.38383838383838                       1                       0      -0.179076864863887                       0 
      -3.33333333333333                       1                       0      -0.179156978925069                       0 
      -3.28282828282828                       1                       0      -0.179236439743427                       0 
      -3.23232323232323                       1                       0      -0.179314773191105                       0 
      -3.18181818181818                       1                       0      -0.179391012950377                       0 
      -3.13131313131313                       1                       0      -0.179467252709649                       0 
      -3.08080808080808                       1                       0      -0.179541074416854                       0 
      -3.03030303030303                       1                       0       -0.17961455068805                       0 
      -2.97979797979798                       1                       0      -0.179687063651856                       0 
      -2.92929292929293                       1                       0      -0.179758131654576                       0 
      -2.87878787878788                       1                       0      -0.179829199657296                       0 
      -2.82828282828283                       1                       0      -0.179898324036839                       0 
      -2.77777777777778                       1                       0      -0.179967290825314                       0 
      -2.72727272727273                       1                       0      -0.180035444823178                       0 
      -2.67676767676768                       1                       0      -0.180102605410296                       0 
      -2.62626262626263                       1                       0      -0.180169765997415                       0 
      -2.57575757575758                       1                       0      -0.180235517747474                       0 
      -2.52525252525253                       1                       0      -0.180301233373507                       0 
      -2.47474747474747                       1                       0       -0.18036636800477                       0 
      -2.42424242424242                       1                       0      -0.180430921641263                       0 
      -2.37373737373737                       1                       0      -0.180495451345588                       0 
      -2.32323232323232                       1                       0      -0.180559047695362                       0 
      -2.27272727272727                       1                       0      -0.180622644045136                       0 
      -2.22222222222222                       1                       0      -0.180685823162397                       0 
      -2.17171717171717                       1                       0      -0.180748660907601                       0 
      -2.12121212121212                       1                       0      -0.180811458013274                       0 
      -2.07070707070707                       1                       0      -0.180873753898072                       0 
      -2.02020202020202                       1                       0      -0.180936049782869                       0 
      -1.96969696969697                       1                       0      -0.180998143373114                       0 
      -1.91919191919192                       1                       0      -0.181060102100324                       0 
      -1.86868686868687                       1                       0      -0.181122045023273                       0 
      -1.81818181818182                       1                       0      -0.181183877316388                       0 
      -1.76767676767677                       1                       0      -0.181245709609504                       0 
      -1.71717171717172                       1                       0      -0.181307592777291                       0 
      -1.66666666666667                       1                       0      -0.181369503339132                       0 
      -1.61616161616162                       1                       0      -0.181431480278872                       0 
